x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,class
0.5007233023643494,0.6033872365951538,-1.3114382028579712,0.9999033212661743,0.5242525339126587,0.5358167886734009,-1.226386308670044,0.9998527765274048,0.5417023301124573,0.535388708114624,-1.2258036136627197,0.9998600482940674,0.557403564453125,0.5356577634811401,-1.2250441312789917,0.9998156428337097,0.467818021774292,0.539046049118042,-1.239701509475708,0.9998750686645508,0.4483587443828583,0.5414979457855225,-1.2394119501113892,0.9998867511749268,0.42851704359054565,0.545234203338623,-1.2393718957901,0.999860405921936,0.5845912098884583,0.5701534748077393,-0.735035240650177,0.9997757077217102,0.4014590084552765,0.5797686576843262,-0.7995965480804443,0.9998818635940552,0.5384836196899414,0.6616816520690918,-1.1269301176071167,0.9999269247055054,0.46794185042381287,0.6698002815246582,-1.1469091176986694,0.9999270439147949,0.7323477268218994,0.9367872476577759,-0.4700711965560913,0.9991334080696106,0.2656315565109253,0.9505895376205444,-0.5707951784133911,0.9992648959159851,0.8271675109863281,1.3670201301574707,-0.5242347717285156,0.3127288520336151,0.15278896689414978,1.4162676334381104,-0.8522730469703674,0.3956710994243622,0.8356931209564209,1.7004072666168213,-1.1174472570419312,0.03958232328295708,0.16309338808059692,1.687867522239685,-1.5550035238265991,0.10819283872842789,0.865079402923584,1.8304519653320312,-1.2643043994903564,0.04212572053074837,0.1395542025566101,1.7976466417312622,-1.7405592203140259,0.11100829392671585,0.816206693649292,1.8388758897781372,-1.3579663038253784,0.07984235137701035,0.18632084131240845,1.7874337434768677,-1.812075138092041,0.17661018669605255,0.7990258932113647,1.7885688543319702,-1.1887168884277344,0.0743548721075058,0.2022169530391693,1.7489025592803955,-1.6195335388183594,0.17587755620479584,0.6561821699142456,1.7511051893234253,0.07474125176668167,0.0013554933248087764,0.3503195643424988,1.7609590291976929,-0.06463295966386795,0.0014628305798396468,0.6650469899177551,2.4132883548736572,-0.03121076710522175,0.008807482197880745,0.36912184953689575,2.4275760650634766,-0.14728422462940216,0.005459825973957777,0.665846586227417,2.996650218963623,0.6974977254867554,0.006284489296376705,0.37749868631362915,2.993335723876953,0.33818039298057556,0.0032568119931966066,0.6618363857269287,3.1012749671936035,0.7718499898910522,0.006406054366379976,0.3644965887069702,3.0888543128967285,0.3767191767692566,0.0037118138279765844,0.6508522033691406,3.1571755409240723,0.40605250000953674,0.004696078598499298,0.44850677251815796,3.1679792404174805,-0.05214063078165054,0.0021838361863046885,Normal
0.4905867576599121,0.5815334320068359,-1.195715308189392,0.9999680519104004,0.5183277130126953,0.5204982757568359,-1.0949627161026,0.9999550580978394,0.5394557118415833,0.5211266279220581,-1.093986988067627,0.9999488592147827,0.5575823187828064,0.5214202404022217,-1.093780279159546,0.9999346733093262,0.45870882272720337,0.5216093063354492,-1.1185811758041382,0.9999676942825317,0.44046875834465027,0.5233713388442993,-1.1184146404266357,0.999968409538269,0.4235903024673462,0.525879979133606,-1.1181203126907349,0.9999644756317139,0.583082914352417,0.5503525733947754,-0.5423142313957214,0.9999282360076904,0.406015545129776,0.5642207860946655,-0.6521943807601929,0.9999727010726929,0.5345180034637451,0.6409155130386353,-0.9880803823471069,0.9999492168426514,0.46272242069244385,0.6461433172225952,-1.0207422971725464,0.9999649524688721,0.7311826348304749,0.9073830246925354,-0.24456606805324554,0.9970912933349609,0.2967578172683716,0.9376393556594849,-0.3987787663936615,0.998405396938324,0.9019310474395752,1.3245701789855957,-0.2990970015525818,0.23163160681724548,0.1394556760787964,1.3330912590026855,-0.9352268576622009,0.3990700840950012,0.9592953324317932,1.514549970626831,-0.9636421203613281,0.07974506914615631,0.09727245569229126,1.309457778930664,-1.918388843536377,0.5338084101676941,0.9965953826904297,1.5972789525985718,-1.1003540754318237,0.08797607570886612,0.054806411266326904,1.3215522766113281,-2.1415212154388428,0.5318257212638855,0.9652952551841736,1.5972933769226074,-1.2101655006408691,0.15086664259433746,0.08610403537750244,1.2992639541625977,-2.1907966136932373,0.608221709728241,0.946069598197937,1.5665183067321777,-1.0417290925979614,0.13257034122943878,0.11345881223678589,1.3021796941757202,-1.9820879697799683,0.6052976846694946,0.7011482119560242,1.764393925666809,0.05274319648742676,0.0011733946157619357,0.39646944403648376,1.7961753606796265,-0.04205000773072243,0.0012555650901049376,0.7348131537437439,2.427018880844116,-0.03301467001438141,0.008551289327442646,0.439436674118042,2.449310302734375,-0.1209515780210495,0.005768554750829935,0.7751771211624146,3.076634645462036,0.8711481094360352,0.004774671979248524,0.49091583490371704,3.08084774017334,0.5242082476615906,0.0033940128050744534,0.7825231552124023,3.183076858520508,0.9601715803146362,0.004240540321916342,0.49012506008148193,3.1861610412597656,0.5733495354652405,0.004428890999406576,0.7468661665916443,3.2414958477020264,0.5374208688735962,0.004696120973676443,0.5433879494667053,3.240662097930908,0.08932110667228699,0.003188329515978694,Normal
0.49350589513778687,0.5733171701431274,-1.3928134441375732,0.9998683929443359,0.5220766067504883,0.5107030868530273,-1.31805419921875,0.9998032450675964,0.5444347858428955,0.5071523189544678,-1.3171509504318237,0.9998210072517395,0.563460648059845,0.5041522979736328,-1.3166916370391846,0.9997751116752625,0.46421366930007935,0.5201739072799683,-1.3266825675964355,0.9998317956924438,0.4461846351623535,0.5241434574127197,-1.3266029357910156,0.9998444318771362,0.4305633306503296,0.5286214351654053,-1.326282262802124,0.9998124241828918,0.5932828783988953,0.5288000106811523,-0.8603920340538025,0.9997119307518005,0.41253840923309326,0.5612815618515015,-0.8935354351997375,0.9998303651809692,0.5399050116539001,0.6293572187423706,-1.2188725471496582,0.999906063079834,0.4648264944553375,0.6424009799957275,-1.2293579578399658,0.9999068975448608,0.7676659822463989,0.8818472623825073,-0.5716960430145264,0.999447762966156,0.3076067566871643,0.9268319606781006,-0.6588972210884094,0.9994718432426453,0.9007288217544556,1.2339863777160645,-0.4967414438724518,0.21803851425647736,0.1894553303718567,1.3718750476837158,-0.6676116585731506,0.21105897426605225,0.9003396034240723,1.5592561960220337,-0.9200683832168579,0.0274922214448452,0.1944805383682251,1.6620230674743652,-1.0126090049743652,0.020104236900806427,0.9415795803070068,1.6575292348861694,-1.0392361879348755,0.029024239629507065,0.1602034568786621,1.7690657377243042,-1.136830449104309,0.0226538497954607,0.8873627185821533,1.680050253868103,-1.1340696811676025,0.052691929042339325,0.21803531050682068,1.7853589057922363,-1.2397576570510864,0.03764975070953369,0.8674215078353882,1.6426674127578735,-0.9856526255607605,0.05391022190451622,0.23682516813278198,1.7457295656204224,-1.0804942846298218,0.040657803416252136,0.7028862833976746,1.6934008598327637,0.06894832849502563,0.00029011935112066567,0.40983664989471436,1.7171998023986816,-0.059798967093229294,0.00030999607406556606,0.7075984477996826,2.339063882827759,0.08557592332363129,0.0032639428973197937,0.43053850531578064,2.3665661811828613,-0.09963812679052353,0.0024940536823123693,0.7029768228530884,2.877031087875366,0.8108189105987549,0.0034893981646746397,0.43109631538391113,2.918407917022705,0.4175841212272644,0.001851166831329465,0.7030608654022217,2.9742331504821777,0.8852129578590393,0.0033864581491798162,0.4190775156021118,3.0172462463378906,0.46118587255477905,0.002992074703797698,0.6827960014343262,3.05393123626709,0.5433421730995178,0.002035651821643114,0.49901777505874634,3.0959572792053223,0.06157410517334938,0.0011122619034722447,Normal
0.49221521615982056,0.5111455917358398,-1.6988046169281006,0.9998539686203003,0.5240004658699036,0.4418889284133911,-1.5950596332550049,0.9998071789741516,0.5466642379760742,0.4411301612854004,-1.5941641330718994,0.9998161196708679,0.5654775500297546,0.4411202669143677,-1.5934773683547974,0.9997709393501282,0.4546326994895935,0.445997953414917,-1.6188225746154785,0.9998341798782349,0.43150946497917175,0.4486430883407593,-1.619065761566162,0.9998456239700317,0.40749117732048035,0.45252907276153564,-1.6188337802886963,0.9998263716697693,0.6034067869186401,0.47461986541748047,-0.9949923753738403,0.9997084736824036,0.3796044588088989,0.49379169940948486,-1.0910780429840088,0.9998431205749512,0.5403074026107788,0.5870487689971924,-1.4714415073394775,0.9998618364334106,0.45761334896087646,0.5933127403259277,-1.5004692077636719,0.9998675584793091,0.7943243980407715,0.9037340879440308,-0.6034275889396667,0.9990345239639282,0.24744287133216858,0.9455629587173462,-0.7853553891181946,0.9992128610610962,0.9743331670761108,1.3306976556777954,-0.5042769312858582,0.2371041476726532,0.1377541720867157,1.4068015813827515,-0.7348991632461548,0.21135936677455902,0.9689804315567017,1.4115793704986572,-1.0409071445465088,0.09182094037532806,0.14929458498954773,1.8167873620986938,-1.0961624383926392,0.014620169997215271,1.005448341369629,1.4457577466964722,-1.1841950416564941,0.08179768919944763,0.10234394669532776,1.9448786973953247,-1.2284433841705322,0.017470816150307655,0.9592344760894775,1.453708291053772,-1.2760738134384155,0.12483875453472137,0.16927555203437805,1.966292142868042,-1.3626620769500732,0.031060820445418358,0.9372584819793701,1.445385217666626,-1.1115219593048096,0.13348375260829926,0.1936337947845459,1.917576789855957,-1.1765385866165161,0.03043729066848755,0.7250330448150635,1.8233509063720703,0.08892448991537094,0.0003620179195422679,0.37723368406295776,1.8496156930923462,-0.07698531448841095,0.0003598717739805579,0.7223114371299744,2.590137481689453,0.027586497366428375,0.004207884427160025,0.4004279375076294,2.614255428314209,-0.11235000938177109,0.0027167133521288633,0.7372485399246216,3.2513628005981445,0.8728354573249817,0.003769827540963888,0.4159730076789856,3.257741928100586,0.5290142297744751,0.001728583825752139,0.748238205909729,3.372285842895508,0.95952308177948,0.0034962508361786604,0.40923649072647095,3.3707709312438965,0.5844776034355164,0.0028670523315668106,0.6921022534370422,3.4480504989624023,0.5257415771484375,0.002341281622648239,0.48713576793670654,3.4578027725219727,0.10785654187202454,0.0012697532074525952,Normal
0.48049166798591614,0.563224196434021,-1.2517609596252441,0.999958872795105,0.5114824771881104,0.4986763000488281,-1.161377191543579,0.9999321699142456,0.5320680737495422,0.49850666522979736,-1.1607431173324585,0.9999312162399292,0.5508056879043579,0.4990633726119995,-1.160126805305481,0.9999104738235474,0.45156562328338623,0.5022046566009521,-1.1722053289413452,0.999947190284729,0.4315248727798462,0.5046031475067139,-1.1720116138458252,0.9999523162841797,0.4147665798664093,0.5078305006027222,-1.1719378232955933,0.9999438524246216,0.5826424360275269,0.5342650413513184,-0.6661937832832336,0.9998754262924194,0.39562928676605225,0.5450708866119385,-0.7113139629364014,0.9999527931213379,0.5296074748039246,0.6304498910903931,-1.067622423171997,0.9999486207962036,0.45388665795326233,0.6307955980300903,-1.0813649892807007,0.999951958656311,0.7565497159957886,0.9126306176185608,-0.4368617832660675,0.9986522793769836,0.27724093198776245,0.9505831003189087,-0.4870012700557709,0.9984032511711121,0.8946990966796875,1.3110374212265015,-0.5704641938209534,0.3222165107727051,0.18686363101005554,1.4141533374786377,-0.8955586552619934,0.3574289083480835,0.9059621095657349,1.6594719886779785,-1.2097071409225464,0.0451296828687191,0.18308663368225098,1.5950450897216797,-1.7159174680709839,0.1754188984632492,0.9385524988174438,1.7897539138793945,-1.3586664199829102,0.045873913913965225,0.15686896443367004,1.6797412633895874,-1.9251810312271118,0.18265585601329803,0.886754035949707,1.8063600063323975,-1.4525468349456787,0.0874226987361908,0.1942245364189148,1.658243179321289,-1.982118010520935,0.2709868550300598,0.8693852424621582,1.756040334701538,-1.282279133796692,0.07657883316278458,0.21107369661331177,1.6282011270523071,-1.7813035249710083,0.26475951075553894,0.6951201558113098,1.7481765747070312,0.03831780329346657,0.0007221595151349902,0.3830873966217041,1.777868390083313,-0.02756909653544426,0.0006575069855898619,0.6942445039749146,2.4482131004333496,-0.10494217276573181,0.005125861149281263,0.3984118402004242,2.4619383811950684,-0.13715028762817383,0.004148620646446943,0.7067170739173889,3.0944719314575195,0.665180504322052,0.004594834055751562,0.4154711663722992,3.0784740447998047,0.3969363868236542,0.002536255866289139,0.7119374871253967,3.2020559310913086,0.7448392510414124,0.004654877819120884,0.408679723739624,3.1761884689331055,0.4410635530948639,0.0031546601094305515,0.669849157333374,3.268979072570801,0.3262690305709839,0.004123658873140812,0.4692281186580658,3.262246608734131,-0.004915196448564529,0.0021551321260631084,Normal
0.4905920624732971,0.5619395971298218,-1.2741761207580566,0.9997656941413879,0.5223895907402039,0.4967806339263916,-1.195891261100769,0.9996664524078369,0.5440281629562378,0.4970703125,-1.1953870058059692,0.9996228218078613,0.5632585287094116,0.49755215644836426,-1.195271611213684,0.9995442032814026,0.4580199718475342,0.49968647956848145,-1.1998428106307983,0.9997300505638123,0.43710261583328247,0.5014618635177612,-1.1999808549880981,0.9997249245643616,0.41929891705513,0.5041064023971558,-1.199612021446228,0.9996914863586426,0.5941298604011536,0.5331254005432129,-0.7011379599571228,0.9995278120040894,0.39768072962760925,0.5367774963378906,-0.7237170934677124,0.9997453093528748,0.536066472530365,0.6365741491317749,-1.0829533338546753,0.9995408058166504,0.4555129110813141,0.636072039604187,-1.090234398841858,0.9995895028114319,0.7589908838272095,0.9016903638839722,-0.45103055238723755,0.9861710667610168,0.26316648721694946,0.9236924648284912,-0.45587655901908875,0.9867525100708008,0.9026236534118652,1.2884471416473389,-0.5745670199394226,0.27263712882995605,0.12166851758956909,1.305366039276123,-1.1320829391479492,0.3002111315727234,0.9535378217697144,1.602523922920227,-1.1384738683700562,0.09839025139808655,0.0683279037475586,1.0952682495117188,-2.115626335144043,0.3771025836467743,0.993513822555542,1.7199217081069946,-1.2534548044204712,0.10456986725330353,0.06210756301879883,1.1622463464736938,-2.320941209793091,0.3750251829624176,0.9534093141555786,1.7315871715545654,-1.3413335084915161,0.15101447701454163,0.0904388427734375,0.992993175983429,-2.3390839099884033,0.42129647731781006,0.9305866360664368,1.6933342218399048,-1.2007179260253906,0.14788492023944855,0.08617404103279114,1.0592749118804932,-2.167253255844116,0.4232659637928009,0.6812723278999329,1.78108549118042,0.027179157361388206,0.0029461653903126717,0.3717193007469177,1.810441493988037,-0.017523206770420074,0.0027206088416278362,0.6796770691871643,2.4495582580566406,-0.04987102001905441,0.018168866634368896,0.39165374636650085,2.487847328186035,-0.1205046996474266,0.01412785891443491,0.6773524880409241,3.1572818756103516,0.7571120858192444,0.011246537789702415,0.400542676448822,3.1381115913391113,0.5200940370559692,0.007599789183586836,0.681388258934021,3.2680273056030273,0.8353043794631958,0.007564304396510124,0.39712783694267273,3.234565496444702,0.5715847015380859,0.0070120543241500854,0.6389169692993164,3.368527412414551,0.36276066303253174,0.010203991085290909,0.44330549240112305,3.348921775817871,0.06300060451030731,0.0068611325696110725,Normal
0.46523576974868774,0.5753591060638428,-1.8580455780029297,0.9998791217803955,0.4930054545402527,0.5052642822265625,-1.7727264165878296,0.9998431205749512,0.5158218145370483,0.5042788982391357,-1.7717348337173462,0.9998615980148315,0.5354936718940735,0.5030097961425781,-1.7711941003799438,0.9998321533203125,0.43093764781951904,0.5102509260177612,-1.7875556945800781,0.9998462200164795,0.4094952344894409,0.5135718584060669,-1.7874491214752197,0.9998470544815063,0.39080965518951416,0.516189694404602,-1.7870343923568726,0.9998039603233337,0.5685321092605591,0.5309393405914307,-1.2170441150665283,0.9998230338096619,0.3674300014972687,0.5455124378204346,-1.28541100025177,0.9998288154602051,0.5144831538200378,0.636459231376648,-1.6435127258300781,0.9999145269393921,0.43431198596954346,0.6411164999008179,-1.6645944118499756,0.9998884201049805,0.7423236966133118,0.9218114614486694,-0.8196946382522583,0.9995761513710022,0.2462422251701355,0.9409884810447693,-0.9374513030052185,0.9994202852249146,0.9103515148162842,1.35067880153656,-0.6194915175437927,0.26748722791671753,0.110817551612854,1.367555856704712,-0.8531316518783569,0.22984398901462555,0.900255560874939,1.698179841041565,-0.9653384685516357,0.03227115795016289,0.11845260858535767,1.729530930519104,-1.0643982887268066,0.015217398293316364,0.9380144476890564,1.82113778591156,-1.0772744417190552,0.03328525647521019,0.09762805700302124,1.8846043348312378,-1.1705384254455566,0.01687166653573513,0.8709359169006348,1.8464809656143188,-1.1740044355392456,0.05929510295391083,0.16539141535758972,1.9078518152236938,-1.2887917757034302,0.02843654528260231,0.8518357872962952,1.8002054691314697,-1.0293128490447998,0.06391429156064987,0.1843145787715912,1.8625191450119019,-1.1341780424118042,0.0323069766163826,0.6915205717086792,1.77043879032135,0.08792974799871445,0.0005303338402882218,0.35926055908203125,1.8004873991012573,-0.07713518291711807,0.00044930088915862143,0.7004766464233398,2.4926884174346924,0.11100891977548599,0.004700783174484968,0.38260388374328613,2.53483247756958,-0.10766846686601639,0.0024747434072196484,0.7047570943832397,3.087174892425537,0.8353427648544312,0.003642472205683589,0.3880641758441925,3.1189842224121094,0.463755339384079,0.0014242863981053233,0.7069165110588074,3.200249671936035,0.9121559858322144,0.0031514421571046114,0.3765147626399994,3.2230191230773926,0.5136294960975647,0.0023278312291949987,0.6759706139564514,3.2738213539123535,0.5290700793266296,0.0021066402550786734,0.4696510434150696,3.3171348571777344,0.06495703011751175,0.0008757439209148288,Normal
0.41909995675086975,0.5842995643615723,-1.344144582748413,0.9997939467430115,0.4468529224395752,0.5063250064849854,-1.2524747848510742,0.9997410178184509,0.46913304924964905,0.50669264793396,-1.2521018981933594,0.9996850490570068,0.487930566072464,0.5069676637649536,-1.2516754865646362,0.9996492862701416,0.38336020708084106,0.508026123046875,-1.269972801208496,0.9998136162757874,0.3640015721321106,0.510482668876648,-1.2706084251403809,0.9998086094856262,0.34758856892585754,0.5138527154922485,-1.2707399129867554,0.9998109936714172,0.5176443457603455,0.5372599363327026,-0.6960511803627014,0.9995443224906921,0.3307838439941406,0.5481657981872559,-0.7731552124023438,0.9998446702957153,0.46778589487075806,0.6466671228408813,-1.1322122812271118,0.999593198299408,0.3913983404636383,0.6516791582107544,-1.156657338142395,0.9996957778930664,0.7001621723175049,0.8971599340438843,-0.3716766834259033,0.9816360473632812,0.21681900322437286,0.9475807547569275,-0.4855557978153229,0.9876099824905396,0.9135380387306213,1.2934701442718506,-0.6364943981170654,0.3834124803543091,0.062120407819747925,1.375015377998352,-1.1797711849212646,0.4721773862838745,0.9913907051086426,1.0457358360290527,-1.4112040996551514,0.49341467022895813,0.028079718351364136,1.110621452331543,-2.273329734802246,0.6193112730979919,1.0339962244033813,0.9495860934257507,-1.5493526458740234,0.4737378656864166,0.008664250373840332,1.0299419164657593,-2.4964077472686768,0.606464684009552,1.013307809829712,0.9255841970443726,-1.6098847389221191,0.5347090363502502,0.06825628876686096,0.9539070725440979,-2.496814727783203,0.6568347215652466,0.9726166129112244,0.9340540170669556,-1.4745421409606934,0.5351690649986267,0.06694144010543823,1.0048199892044067,-2.3219449520111084,0.6424162983894348,0.6607539057731628,1.8343286514282227,0.05719984322786331,0.0017591963987797499,0.32786041498184204,1.8691551685333252,-0.04559417441487312,0.0020008846186101437,0.6831187605857849,2.5278055667877197,-0.022258855402469635,0.011749831028282642,0.3764406442642212,2.588351011276245,-0.08910810202360153,0.01363181322813034,0.6995800733566284,3.252434253692627,0.9124270677566528,0.007945424877107143,0.4041087329387665,3.2664074897766113,0.5525117516517639,0.008016122505068779,0.7086328268051147,3.3618674278259277,1.0067613124847412,0.008220796473324299,0.40314075350761414,3.3630759716033936,0.606793224811554,0.00896295253187418,0.6642475724220276,3.452221632003784,0.5375193953514099,0.008230911567807198,0.4468531310558319,3.465867757797241,0.08526578545570374,0.008406810462474823,Normal
0.4820246398448944,0.569133996963501,-1.1807329654693604,0.9999308586120605,0.5104027390480042,0.5075650215148926,-1.0858677625656128,0.9998990297317505,0.531549870967865,0.5077648162841797,-1.0853086709976196,0.9998904466629028,0.5508537888526917,0.5082398653030396,-1.0849838256835938,0.9998493194580078,0.4486914873123169,0.5114624500274658,-1.1102014780044556,0.9999295473098755,0.42841511964797974,0.5146461725234985,-1.1100810766220093,0.9999364614486694,0.41038817167282104,0.5196800231933594,-1.110146164894104,0.9999277591705322,0.5774307250976562,0.5403733253479004,-0.5717358589172363,0.9997881054878235,0.3912426233291626,0.5589743852615356,-0.6793226003646851,0.9999488592147827,0.5273367762565613,0.637543797492981,-0.9865024089813232,0.9998971223831177,0.4534849524497986,0.6441471576690674,-1.018110752105713,0.9999319314956665,0.7248464822769165,0.9091182351112366,-0.2935306131839752,0.9963362216949463,0.27737951278686523,0.9471893906593323,-0.48081663250923157,0.9974281191825867,0.8475968837738037,1.3190257549285889,-0.36786502599716187,0.1699986606836319,0.18142864108085632,1.3995522260665894,-0.8715211153030396,0.3166777789592743,0.8963289260864258,1.6195875406265259,-1.0105410814285278,0.036673735827207565,0.18274381756782532,1.592402696609497,-1.6432160139083862,0.19446060061454773,0.9314425587654114,1.7350729703903198,-1.1525578498840332,0.04300579056143761,0.16279131174087524,1.6787786483764648,-1.8409658670425415,0.20827098190784454,0.8988046646118164,1.7439504861831665,-1.262366533279419,0.07922430336475372,0.18941298127174377,1.65407133102417,-1.9067219495773315,0.296143114566803,0.8793959617614746,1.6983636617660522,-1.0890040397644043,0.06891240924596786,0.2048686146736145,1.6229157447814941,-1.7061097621917725,0.28365185856819153,0.6763830184936523,1.768638253211975,0.0760706216096878,0.0013393001863732934,0.3741370737552643,1.8052573204040527,-0.06613902747631073,0.0013696495443582535,0.6997476816177368,2.433481216430664,0.018634451553225517,0.007686513010412455,0.40849176049232483,2.470798969268799,-0.058910295367240906,0.007832779549062252,0.7135695219039917,3.073134660720825,0.9443917870521545,0.005858330521732569,0.4295431673526764,3.0939369201660156,0.5515627861022949,0.004329528193920851,0.7125544548034668,3.1762876510620117,1.0373291969299316,0.006474068854004145,0.4213959574699402,3.190380334854126,0.6002250909805298,0.004595494829118252,0.7013413906097412,3.2462263107299805,0.6394334435462952,0.006455511786043644,0.49632957577705383,3.2753477096557617,0.1403551697731018,0.004243253264576197,Normal
0.5209378004074097,0.5710653066635132,-1.2955626249313354,0.9999109506607056,0.5536602139472961,0.512364387512207,-1.2018786668777466,0.9998787641525269,0.5746513605117798,0.5132358074188232,-1.2009522914886475,0.9998589754104614,0.5923182368278503,0.5138839483261108,-1.2010012865066528,0.9998100399971008,0.49209457635879517,0.5132179260253906,-1.226528286933899,0.9999216794967651,0.4729193449020386,0.5151989459991455,-1.2262970209121704,0.9999263286590576,0.4549122154712677,0.5189052820205688,-1.226007103919983,0.9999172687530518,0.6184094548225403,0.5440194606781006,-0.6527118682861328,0.999805748462677,0.4399435520172119,0.5509970188140869,-0.7688589692115784,0.9999395608901978,0.5655026435852051,0.6353434324264526,-1.0843344926834106,0.9998540878295898,0.49006712436676025,0.638879656791687,-1.118290662765503,0.999916672706604,0.7607944011688232,0.9250192642211914,-0.3093933165073395,0.9938443899154663,0.3076309561729431,0.9458362460136414,-0.4990617036819458,0.9968141913414001,0.900696337223053,1.3680307865142822,-0.26815539598464966,0.11083336919546127,0.18309175968170166,1.3650234937667847,-1.0699466466903687,0.22594690322875977,0.9454906582832336,1.6304656267166138,-0.8545032143592834,0.03363439813256264,0.1104070246219635,1.3105971813201904,-2.0697381496429443,0.39783191680908203,0.9755169153213501,1.7413766384124756,-0.9760911464691162,0.04293046519160271,0.06631940603256226,1.3083058595657349,-2.2788848876953125,0.42504575848579407,0.9474090337753296,1.737421989440918,-1.0907883644104004,0.07782360911369324,0.08067002892494202,1.282820463180542,-2.3468403816223145,0.49884194135665894,0.9311542510986328,1.6922636032104492,-0.92899090051651,0.06350172311067581,0.11104822158813477,1.2890161275863647,-2.1371312141418457,0.4805174767971039,0.7066525220870972,1.7693095207214355,0.06631515920162201,0.001237564836628735,0.409559428691864,1.8040130138397217,-0.056986015290021896,0.0012298023793846369,0.7278422713279724,2.415414571762085,0.0722612589597702,0.01238967664539814,0.44015058875083923,2.4644570350646973,-0.022349786013364792,0.008016159757971764,0.7382591366767883,3.071814775466919,1.0685968399047852,0.007935816422104836,0.46086615324020386,3.0893311500549316,0.6957932114601135,0.004461099859327078,0.734312117099762,3.178805351257324,1.1626667976379395,0.0073576681315898895,0.4505298137664795,3.190685749053955,0.749454140663147,0.00520986458286643,0.7270822525024414,3.2460131645202637,0.7302979230880737,0.008282369002699852,0.5315350890159607,3.2634518146514893,0.24791041016578674,0.004397131036967039,Normal
