x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,class
0.47322678565979004,0.44867122173309326,-1.3700942993164062,0.9998997449874878,0.5081102252006531,0.3711782693862915,-1.2964926958084106,0.9998247027397156,0.5310585498809814,0.36956894397735596,-1.2961821556091309,0.9998301267623901,0.5514063835144043,0.3684961795806885,-1.294987440109253,0.999795138835907,0.4376640319824219,0.3772873878479004,-1.2881298065185547,0.9998248219490051,0.41501545906066895,0.37992358207702637,-1.2882543802261353,0.9998403787612915,0.3946416974067688,0.38317859172821045,-1.2881965637207031,0.999812662601471,0.5857381224632263,0.401192307472229,-0.8202883005142212,0.9996808767318726,0.3738586902618408,0.4166513681411743,-0.769697368144989,0.9997805953025818,0.522322416305542,0.5297847986221313,-1.1883279085159302,0.9998683929443359,0.44310733675956726,0.5341196060180664,-1.174964427947998,0.9998413324356079,0.7518525123596191,0.8413845300674438,-0.5934960246086121,0.9992417097091675,0.2503136992454529,0.8576105833053589,-0.49221938848495483,0.9988921284675598,0.8293355703353882,1.2556641101837158,-0.7330595850944519,0.6400073170661926,0.1597173810005188,1.3359328508377075,-0.6069266200065613,0.4959122836589813,0.8477873802185059,1.7442623376846313,-1.3683497905731201,0.3302050828933716,0.10594546794891357,1.707961082458496,-1.2063113451004028,0.10892900824546814,0.8948420286178589,1.8713364601135254,-1.544251799583435,0.2920723855495453,0.10889890789985657,1.8952109813690186,-1.3735041618347168,0.11253836750984192,0.836247444152832,1.8785189390182495,-1.627854347229004,0.39037421345710754,0.15812355279922485,1.8982776403427124,-1.484395980834961,0.18766175210475922,0.8110460638999939,1.832707166671753,-1.4379398822784424,0.3919893503189087,0.1799093782901764,1.8429694175720215,-1.2888644933700562,0.17304453253746033,0.6239739060401917,1.8045270442962646,0.022450588643550873,0.002820836380124092,0.322329580783844,1.8017873764038086,-0.009929689578711987,0.002612887416034937,0.65642249584198,2.5949363708496094,-0.10648904740810394,0.006553343962877989,0.3170733153820038,2.577025890350342,-0.038260649889707565,0.007886823266744614,0.6336138248443604,3.290207624435425,0.7821453809738159,0.005605696700513363,0.3069206178188324,3.296583890914917,0.4573792815208435,0.005452943034470081,0.6452268958091736,3.392909049987793,0.879768431186676,0.005588830448687077,0.302584171295166,3.4114089012145996,0.5053589344024658,0.005911380052566528,0.570819079875946,3.512576103210449,0.4731878638267517,0.005098035559058189,0.33295074105262756,3.5036673545837402,0.06103136017918587,0.00504858186468482,Normal
0.47267964482307434,0.44628965854644775,-1.283956527709961,0.9999233484268188,0.5046491026878357,0.3662649393081665,-1.2046332359313965,0.9998699426651001,0.5281089544296265,0.36432158946990967,-1.2043414115905762,0.9998751878738403,0.5494279265403748,0.3628906011581421,-1.202998161315918,0.9998559951782227,0.4336763024330139,0.3728116750717163,-1.1940935850143433,0.9998577833175659,0.4115690588951111,0.37487781047821045,-1.1940186023712158,0.9998660087585449,0.39127275347709656,0.3780369758605957,-1.1938725709915161,0.9998371601104736,0.58549964427948,0.39950990676879883,-0.7211269736289978,0.9997832179069519,0.37114930152893066,0.4109266996383667,-0.6658744812011719,0.9997914433479309,0.5206088423728943,0.5282397270202637,-1.1043800115585327,0.9999089241027832,0.44186535477638245,0.5332986116409302,-1.0899947881698608,0.9998689889907837,0.7573451995849609,0.8492900133132935,-0.5264874696731567,0.9992820620536804,0.23995956778526306,0.8900400400161743,-0.4002190828323364,0.9987888932228088,0.8258237242698669,1.2966954708099365,-0.6845349669456482,0.6596051454544067,0.16046369075775146,1.372835397720337,-0.5331524610519409,0.5093258023262024,0.8559969663619995,1.7504005432128906,-1.3021854162216187,0.3719334602355957,0.12290370464324951,1.7599618434906006,-1.1549291610717773,0.0883266031742096,0.9027924537658691,1.8953087329864502,-1.4658420085906982,0.33229076862335205,0.11834192276000977,1.9426504373550415,-1.3192821741104126,0.09056970477104187,0.8466943502426147,1.9063724279403687,-1.5474432706832886,0.4367111623287201,0.1741749346256256,1.9482730627059937,-1.4200762510299683,0.1598341315984726,0.815839946269989,1.8629531860351562,-1.370134949684143,0.4474118947982788,0.19641569256782532,1.8899484872817993,-1.2353469133377075,0.14750532805919647,0.6435403823852539,1.8275874853134155,0.029958192259073257,0.0024805900175124407,0.32980209589004517,1.8332500457763672,-0.01719222217798233,0.0023315860889852047,0.6885632276535034,2.5934667587280273,-0.22532999515533447,0.009758026339113712,0.3508736491203308,2.633488655090332,-0.17065800726413727,0.01183675043284893,0.6876308917999268,3.316650867462158,0.5598682165145874,0.008469264023005962,0.34803295135498047,3.369389295578003,0.24336786568164825,0.008558605797588825,0.6982650756835938,3.4313440322875977,0.6475114226341248,0.00742712477222085,0.3465743064880371,3.490088939666748,0.2828252911567688,0.007211307063698769,0.6426689624786377,3.5360093116760254,0.23435784876346588,0.006501500029116869,0.37917444109916687,3.5780344009399414,-0.17923951148986816,0.0063660950399935246,Normal
0.47203248739242554,0.4404393434524536,-1.2876149415969849,0.9999444484710693,0.5048772096633911,0.3621915578842163,-1.2055253982543945,0.9999017715454102,0.5285975933074951,0.3614490032196045,-1.2052363157272339,0.9999035596847534,0.5499324202537537,0.36107420921325684,-1.2039003372192383,0.9998843669891357,0.43336522579193115,0.3659168481826782,-1.1994600296020508,0.9998980760574341,0.41161325573921204,0.3675076961517334,-1.1994553804397583,0.9999066591262817,0.39144134521484375,0.37052297592163086,-1.1993589401245117,0.999887228012085,0.5880447030067444,0.39635658264160156,-0.7160645723342896,0.9998103976249695,0.37142375111579895,0.4020965099334717,-0.6814855337142944,0.9998569488525391,0.5200430750846863,0.5245853662490845,-1.1066229343414307,0.999923825263977,0.4400395154953003,0.5269631147384644,-1.0978344678878784,0.9999011754989624,0.7570683360099792,0.8507192134857178,-0.5192816853523254,0.9992324113845825,0.2420186996459961,0.8822693824768066,-0.420625776052475,0.99883633852005,0.8661177754402161,1.3907063007354736,-0.672744870185852,0.6476557850837708,0.16369742155075073,1.3473045825958252,-0.5437907576560974,0.5112498998641968,0.8678508996963501,1.759028434753418,-1.3030743598937988,0.3724854290485382,0.11647135019302368,1.7735090255737305,-1.137703537940979,0.08529813587665558,0.9386402368545532,1.9104737043380737,-1.4623329639434814,0.33159196376800537,0.12229430675506592,1.9764491319656372,-1.2972956895828247,0.08707457780838013,0.8839626312255859,1.9231666326522827,-1.5492192506790161,0.43659523129463196,0.17522647976875305,1.9823906421661377,-1.402549147605896,0.15623576939105988,0.8501309156417847,1.8794786930084229,-1.3731833696365356,0.445880651473999,0.19687482714653015,1.920911431312561,-1.218267798423767,0.1408325433731079,0.6492913365364075,1.8097407817840576,0.030963389202952385,0.0024948297068476677,0.3336337208747864,1.8396867513656616,-0.018464937806129456,0.002309648785740137,0.6919509172439575,2.6251118183135986,-0.2114926278591156,0.009221621789038181,0.3512122929096222,2.6510066986083984,-0.16031630337238312,0.01205828320235014,0.6934079527854919,3.3394036293029785,0.5726984739303589,0.008223230950534344,0.35660967230796814,3.3885393142700195,0.255927175283432,0.008106794208288193,0.7056012749671936,3.450282573699951,0.6610081791877747,0.007361970841884613,0.35724014043807983,3.5088131427764893,0.2966438829898834,0.007101863157004118,0.6456112861633301,3.560929298400879,0.25371766090393066,0.00646959850564599,0.38491618633270264,3.5972084999084473,-0.14720419049263,0.006344660650938749,Normal
0.48294928669929504,0.4557384252548218,-1.2538948059082031,0.9997832179069519,0.5199876427650452,0.39453816413879395,-1.1802842617034912,0.999594509601593,0.5391861796379089,0.395399808883667,-1.1803033351898193,0.9996459484100342,0.5570428371429443,0.3967258930206299,-1.18009614944458,0.9995570778846741,0.45760253071784973,0.3935960531234741,-1.178551435470581,0.9995495676994324,0.43928107619285583,0.39345335960388184,-1.178510069847107,0.999576985836029,0.42383819818496704,0.39358484745025635,-1.1783636808395386,0.9994524121284485,0.5864365100860596,0.4223144054412842,-0.7284684181213379,0.9995536208152771,0.4091765582561493,0.4117659330368042,-0.7266597747802734,0.9995654225349426,0.5203919410705566,0.5307626724243164,-1.0842044353485107,0.9998733997344971,0.4519272446632385,0.5276690721511841,-1.0848225355148315,0.9998331069946289,0.7195316553115845,0.8231640458106995,-0.4906246066093445,0.9991901516914368,0.2767295837402344,0.7976083755493164,-0.4574887156486511,0.9992013573646545,0.806749701499939,1.2632392644882202,-0.5758126378059387,0.6881357431411743,0.13970264792442322,1.16536283493042,-0.512444794178009,0.7556047439575195,0.8263025283813477,1.5547453165054321,-1.1265572309494019,0.16702108085155487,0.11120745539665222,1.4793438911437988,-0.9992691278457642,0.05742991715669632,0.859715461730957,1.6585440635681152,-1.2716370820999146,0.13191968202590942,0.12265127897262573,1.6345845460891724,-1.132827639579773,0.04306453838944435,0.8163374662399292,1.6588140726089478,-1.3620975017547607,0.19486179947853088,0.17899420857429504,1.650229811668396,-1.2335264682769775,0.07235989719629288,0.7950282096862793,1.621341347694397,-1.1892694234848022,0.19676056504249573,0.1915484368801117,1.6022967100143433,-1.0645378828048706,0.0651814192533493,0.6300415992736816,1.5870463848114014,0.018667656928300858,0.0023774756118655205,0.34672054648399353,1.5865275859832764,-0.00891759805381298,0.002612887416034937,0.6235125064849854,2.213221549987793,-0.16382308304309845,0.035096678882837296,0.35135847330093384,2.21207594871521,-0.22912874817848206,0.026597095653414726,0.6335374712944031,2.773531198501587,0.570763349533081,0.011174089275300503,0.36196213960647583,2.767185688018799,0.38922664523124695,0.009242456406354904,0.6376551389694214,2.8704588413238525,0.643290638923645,0.00524477381259203,0.36093753576278687,2.863565444946289,0.43895769119262695,0.005898911971598864,0.5967743396759033,2.9330849647521973,0.2660560607910156,0.00863909162580967,0.38399046659469604,2.928931951522827,0.007227920927107334,0.005853669252246618,Normal
0.48110270500183105,0.4508775472640991,-1.283995509147644,0.9997850060462952,0.516970157623291,0.3887399435043335,-1.2103514671325684,0.9996281862258911,0.5362069010734558,0.3898223638534546,-1.2104480266571045,0.9996594190597534,0.5540772080421448,0.39119505882263184,-1.2101590633392334,0.9995644688606262,0.456228643655777,0.3878936767578125,-1.2115384340286255,0.9996154308319092,0.4379028081893921,0.38750338554382324,-1.2116658687591553,0.9996426105499268,0.4221060872077942,0.3873957395553589,-1.2115319967269897,0.9995686411857605,0.5838078856468201,0.4180433750152588,-0.7577991485595703,0.9995502829551697,0.40575724840164185,0.4090646505355835,-0.7639384865760803,0.9996789693832397,0.5182986259460449,0.5274475812911987,-1.1132205724716187,0.9998549222946167,0.4506361484527588,0.523930549621582,-1.1158746480941772,0.9998297691345215,0.7206864953041077,0.8222671151161194,-0.5130494832992554,0.9989757537841797,0.2693539261817932,0.8018293976783752,-0.4990803897380829,0.9989810585975647,0.815243124961853,1.226273775100708,-0.5688444972038269,0.6304033994674683,0.13785475492477417,1.1749423742294312,-0.5497298836708069,0.6915068030357361,0.8269169330596924,1.520646572113037,-1.1063932180404663,0.14878718554973602,0.09278234839439392,1.493515133857727,-1.0223679542541504,0.05657179653644562,0.8583669662475586,1.625510334968567,-1.2454215288162231,0.11729784309864044,0.06008470058441162,1.5984550714492798,-1.15092933177948,0.04671002924442291,0.8155468702316284,1.6296952962875366,-1.3377660512924194,0.17511112987995148,0.13553333282470703,1.6583696603775024,-1.2614086866378784,0.07908382266759872,0.7949235439300537,1.592107892036438,-1.169080376625061,0.1759267896413803,0.1519811451435089,1.610408902168274,-1.0904642343521118,0.07165338844060898,0.6230640411376953,1.5945689678192139,0.02391483634710312,0.0025632348842918873,0.3352028727531433,1.5989493131637573,-0.014176814816892147,0.002766610123217106,0.6121308207511902,2.234800338745117,-0.0990641638636589,0.022390583530068398,0.3318690359592438,2.256883382797241,-0.12536728382110596,0.02295113541185856,0.6111327409744263,2.785618305206299,0.7118555307388306,0.008600394241511822,0.3290301561355591,2.8123769760131836,0.5169063210487366,0.008602951653301716,0.6173128485679626,2.8791775703430176,0.7936731576919556,0.004828630946576595,0.32867154479026794,2.903440237045288,0.5707873106002808,0.005641541909426451,0.565652072429657,2.9563546180725098,0.4207260310649872,0.007171678822487593,0.34800732135772705,2.9895856380462646,0.14285776019096375,0.00609574792906642,Normal
0.45270344614982605,0.4277641773223877,-1.5347050428390503,0.9996848106384277,0.4965957701206207,0.34794843196868896,-1.4560797214508057,0.9994658827781677,0.5227923393249512,0.347689151763916,-1.456127643585205,0.9995375871658325,0.5465750694274902,0.34728384017944336,-1.4557991027832031,0.9994598031044006,0.4207189083099365,0.3491443395614624,-1.4504265785217285,0.9993904829025269,0.3990451395511627,0.34868502616882324,-1.4505083560943604,0.9994237422943115,0.3816789388656616,0.34902405738830566,-1.4501128196716309,0.9992960691452026,0.5850416421890259,0.3702669143676758,-0.9477945566177368,0.9994435906410217,0.3666571378707886,0.3698239326477051,-0.9235169887542725,0.9993869066238403,0.5012699365615845,0.5189157724380493,-1.3431686162948608,0.999842643737793,0.41760265827178955,0.5119255781173706,-1.3373395204544067,0.9997817873954773,0.7419951558113098,0.8261189460754395,-0.6617264151573181,0.9994891881942749,0.21528983116149902,0.8179813623428345,-0.6136719584465027,0.999312162399292,0.8413776755332947,1.3529748916625977,-0.7210140824317932,0.7113524079322815,0.08126220107078552,1.2807207107543945,-0.6062037944793701,0.6720727682113647,0.8546953201293945,1.6975343227386475,-1.3137896060943604,0.21424266695976257,0.06257060170173645,1.6375490427017212,-1.1008795499801636,0.05956516042351723,0.8953497409820557,1.8138293027877808,-1.4741501808166504,0.17040644586086273,0.020953863859176636,1.7554388046264648,-1.2466448545455933,0.04954729601740837,0.8414507508277893,1.8176846504211426,-1.5783870220184326,0.24451613426208496,0.13065457344055176,1.8079116344451904,-1.3643507957458496,0.08154226839542389,0.8143221139907837,1.7764959335327148,-1.384098768234253,0.2515546679496765,0.14817500114440918,1.7555232048034668,-1.1755939722061157,0.07631281018257141,0.6394170522689819,1.74574613571167,0.02548009157180786,0.0017978778341785073,0.3001531958580017,1.74298095703125,-0.014322597533464432,0.001992759993299842,0.631507933139801,2.4880099296569824,-0.1617278903722763,0.021026041358709335,0.30814462900161743,2.499296188354492,-0.19377411901950836,0.022372065111994743,0.6295655369758606,3.1122703552246094,0.7896319627761841,0.007734436541795731,0.3042972683906555,3.148283004760742,0.5332639813423157,0.009513715282082558,0.637252926826477,3.219578981399536,0.888802170753479,0.0043981121852993965,0.30370277166366577,3.2607474327087402,0.5962435007095337,0.00673273392021656,0.5809189081192017,3.3234071731567383,0.48353108763694763,0.0056135221384465694,0.3269546329975128,3.3563804626464844,0.11483579128980637,0.005874423310160637,Normal
0.4358113706111908,0.4108161926269531,-1.5627014636993408,0.9998884201049805,0.4784371256828308,0.31645989418029785,-1.4738447666168213,0.9998007416725159,0.5073369741439819,0.3154444694519043,-1.473837971687317,0.9998146891593933,0.5323958396911621,0.31386423110961914,-1.4732186794281006,0.9997765421867371,0.39833346009254456,0.3204193115234375,-1.4684969186782837,0.9997915625572205,0.3758517801761627,0.3210775852203369,-1.4685673713684082,0.9998021721839905,0.357810378074646,0.32240962982177734,-1.4683018922805786,0.9997610449790955,0.5710645914077759,0.33492839336395264,-0.9149428606033325,0.9997316002845764,0.34323254227638245,0.34433794021606445,-0.8924878239631653,0.9997817873954773,0.4912818968296051,0.5056822299957275,-1.3535100221633911,0.9999191761016846,0.40019407868385315,0.5038468837738037,-1.3482635021209717,0.9998940229415894,0.7439855337142944,0.8259344100952148,-0.6409220695495605,0.9993847608566284,0.18204790353775024,0.8273055553436279,-0.5475152730941772,0.9991413354873657,0.8578842878341675,1.373157262802124,-0.7608506083488464,0.6982508301734924,0.04228976368904114,1.323322057723999,-0.6275511980056763,0.6436349153518677,0.856230616569519,1.7497457265853882,-1.4483195543289185,0.20088805258274078,0.03292033076286316,1.733111023902893,-1.27505362033844,0.07221608608961105,0.8934879302978516,1.8821200132369995,-1.6225368976593018,0.16343723237514496,0.023273110389709473,1.900092363357544,-1.4414451122283936,0.061261825263500214,0.8368844389915466,1.8869011402130127,-1.7210819721221924,0.2423083335161209,0.08545371890068054,1.907791018486023,-1.5569511651992798,0.10291224718093872,0.8109152913093567,1.8394101858139038,-1.5195553302764893,0.23603679239749908,0.10444846749305725,1.8478506803512573,-1.3543546199798584,0.09249791502952576,0.646297037601471,1.821703314781189,0.016895944252610207,0.001415930688381195,0.2764827609062195,1.8352125883102417,-0.004499565344303846,0.001439944957382977,0.6299347281455994,2.6330440044403076,-0.16149619221687317,0.019676823168992996,0.27515900135040283,2.6709702014923096,-0.14989234507083893,0.02242734283208847,0.6159675121307373,3.3166441917419434,0.8873578310012817,0.009481565095484257,0.25992482900619507,3.373567581176758,0.6375492811203003,0.010344264097511768,0.6224657893180847,3.4304516315460205,0.9972993731498718,0.0057974508963525295,0.26117074489593506,3.4898834228515625,0.7066049575805664,0.006871222052723169,0.5587857961654663,3.545018434524536,0.5407617688179016,0.007164409849792719,0.2736693024635315,3.600689172744751,0.18453745543956757,0.006758723873645067,Normal
0.44224750995635986,0.41269147396087646,-1.4311050176620483,0.9998348951339722,0.4814252257347107,0.3352111577987671,-1.3438535928726196,0.9997398257255554,0.5055056810379028,0.33441972732543945,-1.3438825607299805,0.9997662901878357,0.5269985198974609,0.33343684673309326,-1.343316674232483,0.9997212290763855,0.40984663367271423,0.33797991275787354,-1.3474308252334595,0.9997010827064514,0.38933610916137695,0.33833467960357666,-1.347507357597351,0.9997101426124573,0.37197157740592957,0.33940041065216064,-1.347251534461975,0.9996457099914551,0.5628893375396729,0.3562159538269043,-0.8103427290916443,0.9997010827064514,0.35816842317581177,0.3620119094848633,-0.8236076235771179,0.999686598777771,0.49153634905815125,0.4974459409713745,-1.2301464080810547,0.9998965263366699,0.41180557012557983,0.4952359199523926,-1.235458254814148,0.9998584985733032,0.7172596454620361,0.7986071109771729,-0.5006121397018433,0.9994871616363525,0.21769535541534424,0.8168358206748962,-0.5323855876922607,0.999210000038147,0.8274171352386475,1.299562931060791,-0.5593022704124451,0.669287919998169,0.09021207690238953,1.256314992904663,-0.5532402992248535,0.6818832159042358,0.8376373052597046,1.6249078512191772,-1.2199219465255737,0.24898120760917664,0.08331382274627686,1.6522116661071777,-1.1004124879837036,0.07748549431562424,0.8737726807594299,1.75681734085083,-1.3826496601104736,0.20898790657520294,0.04993543028831482,1.798780083656311,-1.254866361618042,0.0683620274066925,0.825115978717804,1.7555618286132812,-1.4910825490951538,0.2913685142993927,0.10611480474472046,1.8071422576904297,-1.3788158893585205,0.11506759375333786,0.7999711036682129,1.7151997089385986,-1.2942743301391602,0.2942033112049103,0.12479689717292786,1.752305269241333,-1.1787769794464111,0.10262279212474823,0.6349552273750305,1.7112890481948853,0.04837408661842346,0.004000635351985693,0.2965092658996582,1.7205584049224854,-0.03654604032635689,0.004379089921712875,0.6499824523925781,2.4327547550201416,-0.1855781227350235,0.020725004374980927,0.32313650846481323,2.4717342853546143,-0.22110943496227264,0.02379213646054268,0.6695541143417358,3.073397159576416,0.7698192596435547,0.008493776433169842,0.3361319899559021,3.1383554935455322,0.45507919788360596,0.01087165717035532,0.6795690059661865,3.182304859161377,0.8680484294891357,0.005917379166930914,0.33600902557373047,3.249227523803711,0.5120934844017029,0.008210749365389347,0.6315527558326721,3.271308422088623,0.44794613122940063,0.007315215654671192,0.3730877637863159,3.341010093688965,0.015368097461760044,0.008007481694221497,Normal
0.46015194058418274,0.43767809867858887,-1.3029654026031494,0.9998778104782104,0.4947311580181122,0.3722449541091919,-1.2267001867294312,0.9997846484184265,0.5142031908035278,0.3721855878829956,-1.2266157865524292,0.9998036026954651,0.5329439640045166,0.3727675676345825,-1.2259697914123535,0.9997605681419373,0.43094339966773987,0.3748248815536499,-1.226723074913025,0.9997668862342834,0.41238024830818176,0.3750656843185425,-1.2268123626708984,0.999782145023346,0.3957042992115021,0.3758575916290283,-1.2266418933868408,0.9997348189353943,0.561795175075531,0.40379011631011963,-0.7616297006607056,0.9997005462646484,0.3800026774406433,0.39972949028015137,-0.7595855593681335,0.9997497200965881,0.5010524392127991,0.5139925479888916,-1.12886643409729,0.9999046325683594,0.42991334199905396,0.5114638805389404,-1.129296898841858,0.9998741149902344,0.6974909901618958,0.8021308183670044,-0.5225911736488342,0.9994534850120544,0.25172775983810425,0.812129557132721,-0.48768651485443115,0.999184787273407,0.8013936281204224,1.245374321937561,-0.6066206693649292,0.6579568982124329,0.13823556900024414,1.219862699508667,-0.5495550632476807,0.632166862487793,0.8107191920280457,1.5672296285629272,-1.1995437145233154,0.21138237416744232,0.13217425346374512,1.5712146759033203,-1.065871000289917,0.06611622869968414,0.8463008403778076,1.678327202796936,-1.3528764247894287,0.17520636320114136,0.10277897119522095,1.702734351158142,-1.2076839208602905,0.058922745287418365,0.7969893217086792,1.6842150688171387,-1.4404836893081665,0.2543613016605377,0.15509596467018127,1.7125766277313232,-1.3163291215896606,0.10213395208120346,0.7739442586898804,1.645452618598938,-1.2642866373062134,0.2548014223575592,0.17133626341819763,1.6627501249313354,-1.1381103992462158,0.09192565828561783,0.6251679062843323,1.6148868799209595,0.024303242564201355,0.0018768347799777985,0.32378384470939636,1.6235541105270386,-0.013662947341799736,0.0018400721019133925,0.6183310151100159,2.2974822521209717,-0.1482781618833542,0.013914353214204311,0.32880324125289917,2.3061952590942383,-0.1600009649991989,0.013181057758629322,0.6225510835647583,2.8853983879089355,0.6402400732040405,0.007456626743078232,0.3326312303543091,2.897162675857544,0.4261804521083832,0.006238491740077734,0.6318333148956299,2.9841628074645996,0.7217420339584351,0.00514422869309783,0.3320460617542267,2.995327949523926,0.4769880771636963,0.005328188184648752,0.5747355818748474,3.062558174133301,0.3337174654006958,0.005884540732949972,0.3579093813896179,3.0755929946899414,0.04624387249350548,0.004564380273222923,Normal
0.4657675623893738,0.47128939628601074,-1.2845678329467773,0.9997832179069519,0.4956129491329193,0.4110562801361084,-1.2169913053512573,0.9996273517608643,0.5132856965065002,0.4119992256164551,-1.2169179916381836,0.9996578693389893,0.5298657417297363,0.4135528802871704,-1.2165356874465942,0.9995827078819275,0.439399778842926,0.4108344316482544,-1.2192691564559937,0.9996066689491272,0.42132389545440674,0.4109145402908325,-1.2194546461105347,0.9996320009231567,0.4056188464164734,0.41182541847229004,-1.2192606925964355,0.9995811581611633,0.5578036308288574,0.44532740116119385,-0.7887105941772461,0.9994774460792542,0.38987284898757935,0.4369624853134155,-0.7961594462394714,0.9996485710144043,0.5015044212341309,0.5389927625656128,-1.1217435598373413,0.9998371601104736,0.43722832202911377,0.5389602184295654,-1.1247036457061768,0.9998058676719666,0.6850641369819641,0.7978239059448242,-0.5371149182319641,0.9993038177490234,0.27412158250808716,0.8139117956161499,-0.5364925861358643,0.9992424249649048,0.8174969553947449,1.1957178115844727,-0.5597593784332275,0.6586904525756836,0.15441986918449402,1.1930675506591797,-0.535982072353363,0.7225356101989746,0.821012020111084,1.5074328184127808,-1.0753841400146484,0.16972923278808594,0.14861592650413513,1.5179803371429443,-0.9343152046203613,0.10231544077396393,0.8518067598342896,1.61526620388031,-1.2134813070297241,0.13240039348602295,0.12042596936225891,1.6366262435913086,-1.055174708366394,0.08174655586481094,0.8036021590232849,1.621212363243103,-1.298766016960144,0.19469992816448212,0.17011362314224243,1.6458137035369873,-1.166382074356079,0.1271713525056839,0.7848359942436218,1.5839678049087524,-1.1347609758377075,0.19375097751617432,0.18543770909309387,1.602216362953186,-1.0010391473770142,0.12097197771072388,0.6244997382164001,1.5524394512176514,0.027636602520942688,0.0016962174559012055,0.3503744602203369,1.568226933479309,-0.01790664531290531,0.0016668258467689157,0.6182470321655273,2.2051901817321777,-0.059560686349868774,0.011443437077105045,0.35332292318344116,2.2067618370056152,-0.1222195103764534,0.012203751131892204,0.6212772130966187,2.737342596054077,0.6781876683235168,0.00544583098962903,0.3589838445186615,2.7417590618133545,0.4800011217594147,0.004579951521009207,0.6301445364952087,2.827439785003662,0.7528489828109741,0.00349572766572237,0.3575005829334259,2.8298754692077637,0.5317893624305725,0.00379305356182158,0.5774564146995544,2.8992981910705566,0.39346298575401306,0.004776181187480688,0.3851041793823242,2.9059128761291504,0.1315014511346817,0.0036420049145817757,Normal
